platform,title,price_usd,price_cad,url
eBay,BALENCIAGA City 115748 Blue Leather 2way Shoulder Handbag Tote Bag Authentic,990.5,1366.89,https://www.ebay.com/itm/317099820944?_skw=balenciaga+city+bag&hash=item49d49f4790:g:lkkAAeSwL1VofKx4&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dkmcjRIruWr6Pp5eZKdgIZv%2BG3NiaqBG%2Bsv%2Fbgp7gc6BjNuLGfx2tHEoxpuh66joR78hUn6EEZwnZ2xyUZTKEovLqZTmH1OPF8GrtmaLWvadHUWSYiwh3OakvMcCKk4gAMpk4r%2FmfgZo4PQWox6x58HS0z8H37%2FbAAlvEBs3ythK1wBaO3WxIJs9ZfpaNMJ0j1EkWTCr18efjAayKk0hFbNykznV3mYU3bABAqYvvaQYsp7Du%2FdvfqeSF0msi2ACI%3D%7Ctkp%3ABk9SR_qv3NKLZg
eBay,Balenciaga A6 Papier Zip Around Small Black Calfskin Leather Crossbody Handbag,493.0,680.34,https://www.ebay.com/itm/326652375817?_skw=balenciaga+city+bag&hash=item4c0dffb309:g:gpgAAeSwTSJoVzIk&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dOerBoq4v8VS6XYtm1dKRGDNJvB4zgNEknlI4rutUMpz43P69TxVMfcMGm%2FElYt9XiAfR94v5R53KWN9ko0p3VBTizSaELb%2BYG37s0w2yd904%2BS9m%2FLSwnr0TjAedWhjwAKk%2ByxV1rDiveilx5zKeN9%2BdajwdTBo3Eln5cSNaquH8y6K1BK7wtoLClhGBnVRYkAr7gqcyjEKV7acXXDy4aK6KpUqXkeJEafPpRoqn%2B1r0nHqIAdzv9Nb8q72XhpHU%3D%7Ctkp%3ABk9SR_qv3NKLZg
eBay,BALENCIAGA City 115748 Navy Leather 2Way Handbag Shoulder Bag Mirror Japan,1199.88,1655.83,https://www.ebay.com/itm/388771373316?_skw=balenciaga+city+bag&hash=item5a84946104:g:0kkAAeSwdSFoiM6Z&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fktVWwoiihKnfcaVnik3vdlX0gpB6trUVxvB4Fulr2Ew5rTVzAMC2rgVRjwWussIzLHtUQDozxiNSU3qDC9k6mkJVZpV2ChNEFEPQu0ZAyggQzywHdQVIzH0cbDnx4RcTqiHWpn4rxZW%2BhuVqd3wu1GNVDqseweiwc9%2BpENqf362LbyV3UQe7Xss7qKHpqEohUptZ%2Bhj26UezTBq0CC%2BcB5tp%2BwakNvLO6dgQ7NbARIXOBEL948PpbPjNQzSjStvU%3D%7Ctkp%3ABk9SR_qv3NKLZg
eBay,Balenciaga Bag Tote Large Green Pale Kiwi Studs Covered Pompon Top Handles Flaws,399.99,551.99,https://www.ebay.com/itm/187446163568?_skw=balenciaga+city+bag&hash=item2ba4a97870:g:f54AAeSwABJoh5RN&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1emFvLmPwpXOMY3GgkPesgNdcSHE2sMQius%2BwNQm0FYsD3y41aHFy8kZ7JFBlYhc4ZUdgexF67MUdSAXpooXEkw29BWTNGE%2BGcYLrQd%2Fr9oLJ4ee3eiXEwlAGVhshlm1D3aJXxFCSb8JIIa%2BZcQ3g7r1b63LYNvipX3LdGRk%2F6QfzSJZmaV57GKBuGJyHLp2Uy%2BJw22ov0kFwZ%2BqMofcNI3lehFz3E%2BXrYk20gE%2B%2FiF2i5Hmuol%2FTUhgu9RyDprL8XDlkrwaT%2BMN6yf40ovXToZtsbgArkrh0bJzaEvVfrJHQ%3D%3D%7Ctkp%3ABk9SR_qv3NKLZg
eBay,Balenciaga Bag Crossbody Studded Arena Metal City Beige Tan Light Pale Mustard,399.99,551.99,https://www.ebay.com/itm/177105351252?_skw=balenciaga+city+bag&hash=item293c4d3254:g:sV8AAeSwd2RoKoi~&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1ffv1TFG7DslXXIyAfpUc3lRNT2sBm%2F1DcsP1LZ5kD6Ufl%2BFY%2Bdfbo8GH9uJNP3ZHlY%2FP0szi82M%2BSE%2FUi7jrrEMpeuWqVLJTHA0vhUM94xa%2FfqgWHlgOymcBCpqS4xpMgqe4qQNJFEZI4v4Lq277yGeJ02%2Bvs5N2yY69MgfWKpz5dmD1SRsboGLq7W28orpUXKEYIJo8p%2FFJJrCgG6aGFXtiIiGdQ93OrTY9rbNsY3qqXa10Uq%2FRgGsUe66HLUB8k%3D%7Ctkp%3ABk9SR_qv3NKLZg
eBay,BALENCIAGA Le City Medium Metallic Purple Handbag,916.3,1264.49,https://www.ebay.com/itm/146600048440?_skw=balenciaga+city+bag&hash=item22220b3738:g:6~8AAOSwhYRoMBHU&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1d7HOGePy45YZVo3kYauxd%2FYtK066xPfYIghcRNhlLvB50%2BIj%2BB5D5%2BYkF%2Bt5yajzG1UCdJf2mUHK1vP9W1xkrQ5gBT7%2FuJlkgfb3Zwn6OUc5uK%2B4PuD3r8paqY3hsSVn9cxQ%2FPsNLNft%2BIpcR8xm0R5ZxCX7HJl6t71MxVx6Z40ysd3%2B0x5yMQYOxkPL07h9lXV7PyX4A95EZdBXuzXnM11f9GlCRq8SXsPdM16wufgq9CYKpsmVDQhscPo8IFTVGjzq9ufvwkIkndk698uUkzT83HQ%2FxvkD1a5dSSlNL0PQ%3D%3D%7Ctkp%3ABk9SR_qv3NKLZg
eBay,BALENCIAGA Greige Handbag Blackout City Auth From Japan RA,681.63,940.65,https://www.ebay.com/itm/406040150293?_skw=balenciaga+city+bag&hash=item5e89e10115:g:NPUAAeSwyNtocgX8&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fSqoDf4fNTXzA6DppKO12pSZ31D%2BIljHMmKQ%2BD4MWs4wlWdRhLWw6z9iNV3JBhSZhA0mI9UjWvNPVd451R9FZfjyUdTnWckOv0uPA5H1BX5eWbkYTxvVPIazeDLtVzHDt1n6kir5y7PUKghId2pw3Aq1uR0VN21IDRLxq7m%2B%2BHclN0p7gw4saDJfNW06W8sHUZOutbpnvpF0yOsWeXD%2BYhuqTYhr%2FITVToyZ90w7mYS4TzzLMOKPKhQXzVcjaGPHRwJivRLawXje3RrUXCs%2B67NvN4UEz5OD%2FJv5lNLXbiRw%3D%3D%7Ctkp%3ABk9SR_qv3NKLZg
eBay,BALENCIAGA The City 115748 Suede Hand Shoulder Bag Khaki Green Japan Authentic,1098.7,1516.21,https://www.ebay.com/itm/127182302261?_skw=balenciaga+city+bag&hash=item1d9ca7ec35:g:LX4AAOSwkOdoUXSM&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dOcQGpCm16i9eZssy6gHTTICRnQ4ZowQP0VJrRWhX3Daq5NhLKLByHZVZ39tUXev8JyMgW0pbAL2q6dLlCM1ZvWIlGZpp4VRIT6yItGxhGv5HTtp8sL%2BTLMeaHY0rX%2FCUPUXbfeJemjFKy9Go5KUUu3Fe4d%2BtI8paYv0H6NVqu4vKFZNg6YghSmG31eavGBPsu06Qa%2FnKS%2Bqy5pAl%2Fy0qekhtFHUPAPH4Yw4Oe935uP5uV2KjLZYaWMN05SuKorvsj%2F1Om9mxaLbauSGh3vcIKDtQ4z3i9WRXYdkoga8jvbQ%3D%3D%7Ctkp%3ABk9SR_qv3NKLZg
eBay,Balenciaga City Bag Pink Leather Handbag Tote Motorcycle Purse,975.0,1345.5,https://www.ebay.com/itm/406069164254?_skw=balenciaga+city+bag&hash=item5e8b9bb8de:g:lSwAAeSwaXRof7dt&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eCRraXU4A20jyRTm78TwoxHhPIfqQDapopm%2FVgWYkyM01IFeRFBVkPEKGJFIwOZdyBhRHroU1EbPiqbtxeTIzT0PJhtQfRs4%2BW1ilm4o8yxkSbLt46wH4RAAsy4xQ8Jqa9PsvJkxAJ7buC2nxySZnK44PXCKqbCG87FITfNfleEZ6hTmamxcIXG4pCDy365o4xH9%2BBn0hku7CLRCQybaJS6KiNcFHbC1An4yGYIfYCRdz9vi52CTlM%2FUVd4tkNKqhD2IP8SqFNIm094CTQf012B7IfuTHhw7M%2FF6LbvAtkzw%3D%3D%7Ctkp%3ABk9SR_qv3NKLZg
eBay,BALENCIAGA City Hand Bag Leather Auth A152,1279.0,1765.02,https://www.ebay.com/itm/388737999304?_skw=balenciaga+city+bag&hash=item5a829721c8:g:QasAAeSwAIZofftv&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dh%2FqwyXK3cz0zmYw5r%2B%2Bw3nz%2Bn8Y9%2FFtjrgnQuk6wKBJKD5MriYV5HkFVUFpxHWYG%2BdDGM3glEgy6yJFLknEhEM5E%2Fi%2BXX8AMti5YAPjWCkLuYZ6C1C1yd5%2FRkLJnQ4qKqgcOCHb%2Feo4gNL6Y8TFMW0jMVdAN1ONz1MVELkjjXPW%2Bw04fCeh%2FyhJJFHUpB86%2Br8BYovY%2FUAhUQflGd3yPGW69Q4r%2B%2BsbFdcOZv%2Fo9OFYos%2FycsnEP1bx0tUWjpunB%2F8vnoTKKQnYS5BgIA3sJAxfypFLgOikQXYPBSQVYr%2FA%3D%3D%7Ctkp%3ABk9SR_qv3NKLZg
eBay,Balenciaga Giant Mini City Hand Shoulder Bag Leather Pink 309544 BP GZl19uqv,999.8,1379.72,https://www.ebay.com/itm/197486232596?_skw=balenciaga+city+bag&hash=item2dfb18c414:g:iEoAAeSwYVFoYlck&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dAHWYFs1Q2B%2BETE%2BlY7G22BKiQ%2B3sidXQtbFNNDNcKxYsDgc4yvGNXpwe%2F1ItJPnbMcFO33guJTfC5APonBU5iexLWNC8kZpQEXX4AU05rRksccEtAQeu9f3L0s061Tapgqf7i%2B4nqCAlnod%2Bh5l%2B1giKaGjosQRm8VlIVaDi0SrCCHazpKeMbTWDAdjqvXaPZ5pJxFWbivMmmGM6HgSqjvB%2B8sVUQKdzhijVRh2l%2FmCMliOHzzz1S%2BNOL2ihnc4v9pXqIYNBKMHrfG%2BIQ3WdhJvtTUFut9BWZO1U8sRErNQ%3D%3D%7Ctkp%3ABk9SR_yv3NKLZg
eBay,BALENCIAGA The City 2way Handbag Shoulder Bag Leather Purple Used 7144,1201.0,1657.38,https://www.ebay.com/itm/357305256741?_skw=balenciaga+city+bag&hash=item53310d8b25:g:hvgAAeSwnQZoec6V&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cJszSGgBAECH9BIF8z78LbqiCSdo5ZMFrl92ndllvInz7If654eaz3aigxtR8sjMpGz86L%2FD3e2SGCBAkTpEfspaWMm84AILM%2B8ES6ON9MgywIO9suumAvKgt6u%2FsL30RsowShImTzBexIi53xLeCt8FcoMHsE7xvuN0TM3kHMsIpXkMfAZYNB041VKD9gWX97g4nssGEEBaKJwaUsKfSyegNrS8NbAe01dWlJaXhhTymI2dhd9QfqYSavbkahNpE%3D%7Ctkp%3ABk9SR_yv3NKLZg
eBay,Balenciaga City The First 2way Shoulder Bag Hand Bag Leather Blue From Japan !!,1076.0,1484.88,https://www.ebay.com/itm/336068886201?_skw=balenciaga+city+bag&hash=item4e3f443eb9:g:~0MAAeSwRGVodvdn&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fwWdnVIZm%2Fs2cNoGKP3bkDZ127jby0k1DFs1Ol2AnBIW9v1YAhJYNmaavr76Z%2B8h%2BIZ2NLbqjUZkrBAOstroD8Ib9LmvLselyqX1FN2qcxo07xfYjCMW4CwDJ8BZCr3vlhRDPNlU9p6Qxuj59BwNqq0cT6mmSZ%2BnWfM1%2BNw2hhajvACXgO72Z9%2Bvqpt2L62zq0EQtvAeMgKNbEYYWyNumQpeWyWkp7X3qLOipfTT8ex04a1loR%2F7MTNAHRhve%2Fk1o%3D%7Ctkp%3ABk9SR_yv3NKLZg
eBay,BALENCIAGA The City 2way Handbag Shoulder Bag Leather Light Gray Used Authentic,1079.9,1490.26,https://www.ebay.com/itm/317104679824?_skw=balenciaga+city+bag&hash=item49d4e96b90:g:E3kAAeSwGI5ofrDN&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1d6ZAWBz45vDOzgbPHt5viGHs6ZbySoXeUj9udGJfojoTQAyhbSOxkeQ%2FoDVBBY936sOj2ezzBwLiFbPkloB915EyAwFP%2FNpimMht4Qbjm0TNIwKyji5IuWOTLSmyvE%2BM5WYq5HPhGgqz7jg%2FkzHcy5BY9pAffJIyiktUf374yAtw%2BgDP%2BlBg8js5UgD93XXsHcTmWLherhzTHIt7iuLjkiZ8fIFErZ2WJTllZNMLWfB%2BLGSa3V7%2BT6JXiC762NbRg%3D%7Ctkp%3ABk9SR_yv3NKLZg
eBay,BALENCIAGA City The First 2way Leather Shoulder Bag Blue Handbag,950.0,1311.0,https://www.ebay.com/itm/197573314946?_skw=balenciaga+city+bag&hash=item2e00498982:g:gAcAAeSwdwxoiPWu&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fxy76jbdqP%2Bqioimt2Kwf9R504jwrz1ZmBU51oNOcHLg%2BSpuU1jyrIgqaenpRIliqqNeYKVCs%2BgJnMFK7xPA3pNSf0qcE2QRTu51n1C7ne%2FvYIBpjEibAtlm5r%2BRUqn1HLPpMgNFnkWzomhcM%2FJSPEPdItznDQVLb%2BzzyoNh%2BlU7795zFyrqU5Rg66ToOJZO9M0d0Y2apd%2BFAA3ACJeN4UHvgDj%2B%2FNzJDHh9hD6C2s2U4CLj5Sv%2BTDyF%2B1a3Vp6iw%3D%7Ctkp%3ABk9SR_yv3NKLZg
eBay,Balenciaga Motocross Giant 21 Black City Bag,650.0,897.0,https://www.ebay.com/itm/127200158472?_skw=balenciaga+city+bag&hash=item1d9db86308:g:n7gAAOSwds5nKT7T&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fsjCmktLu0aldA3cY9Im8doYIC7b8wun9LehW9f5WjhEafL3X131exgvM5Ff5eiKwdZh2CiqmDSZgFasVGhIVJ6VoysaG09TBfoA%2B3QXtxqBpz9xWfhFr9MvHPOwTDUa3kjP0HRut%2FPy8VONEugcB2%2FFvd8Y2ad9DdIrpW5O0yFGMwWPz--NtSmOtkJuSRtRpKMNCWYpTcgR0W09%2Fdpg4iT05ZrvjKXVd%2BeEF4JgaefdR2XniJRXdcCVb0Rc%2Fa679kNaJ%2FuMplQARWYdySomVLHHitrR3w83a%2BRm68XAsaOw%3D%3D%7Ctkp%3ABFBM_K_c0otm
eBay,Balenciaga Handbag Shoulder Bag City Classic Navy Red Leather Women Multicolor,969.58,1338.02,https://www.ebay.com/itm/336026058404?_skw=balenciaga+city+bag&hash=item4e3cb6bea4:g:uoMAAeSwUG1oVfGh&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1esQ%2BTHxV77lyLyDlts8Z5wed%2FUdwuhuD8mtvUFDMgBxHgJnPWwI4IIWKXj4FQxTbiznoVaMNdNgMc2r4Q86AQuHdCkNHkvCVV1SaTcKOLEVbH3m4rip50lPtqmOYbXVMk%2FJFBoqRuJEROMwGSjjpoV7RIHMGfRzGdJsSSRG06oHjknZ2dqygxDEutSslw%2FgupX80BubfZJYXr7FxIe84xV07ZlNYAuv8RFWuaAO4hGfMIO6EJwDvu4aJrb7SsPaZu4YFAJoepJInrHZUnT%2FJwQIfdca3E8ZxermMuOU%2F1fIw%3D%3D%7Ctkp%3ABFBM_K_c0otm
eBay,BALENCIAGA classic City Hand Bag Shoulder Bag Navy Red Rare Rock Taste From JP,816.0,1126.08,https://www.ebay.com/itm/157041255883?_skw=balenciaga+city+bag&hash=item24906365cb:g:2pkAAOSwYztoOTal&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dYSbyn9V1RN0Rljp7j36%2FruYdRL1hc2teVwM10cm2QmsZez%2BMsCDnw5jyK8Y08MdBPqPCieZyfaqbAdjdDSFw%2FTnga2cmFPWeTh6SJlx2jvIp1zbdtQNxteHhO4XS8Q811skb%2BI7C%2FUsww14y%2BAf5qvpYf7eal7X%2FbYpPi0O6SlmSEDNSASFTPwNB0Qp2%2F6ibxZosqaYNrT9uu6p1XQ3UsAep%2BvvqF27eeI%2BJMhA5KCoybjbKzonk64fpkg0%2BxLzrlBSXkLyIqp6anyDUizStYchBamywDnOcBaBugYd8nxg%3D%3D%7Ctkp%3ABFBMqMLc0otm
eBay,BALENCIAGA Tote Bags Handbags City Purple All Leather Magnetic Type,394.9,544.96,https://www.ebay.com/itm/197529657338?_skw=balenciaga+city+bag&hash=item2dfdaf5ffa:g:5YcAAeSwgP9oddl9&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fqX4qeCbhJMu7vsTLOCO1jvifBnVdN%2BH%2BYq86PQ6Rj%2Bc%2BeCPHsVYebvk4tlCufPhQH2CBYzkpUlpf%2FOJeb6cBjKzPWZXT7GPRGl%2BKsxMib%2BBpy1CQEkkOGYQjc9QozObhUUKNDdxhA%2BoSrvJyFICDowKBbAU9FU1A6LA2BaSM%2B64tk5nktPkemKoVaWtJpz39V6AoOPAop%2FUVi5aEgEd5cmSHIm57FcqUZsN%2F4i88biaFhgQwBxQ%2B%2BjkhaT15HtBJT26KRqZElvwLfjPpGSmU6UmK2FfDFdwX2RR%2B2YFz9bA%3D%3D%7Ctkp%3ABFBMqMLc0otm
eBay,Balenciaga 2way Handbag Shoulder bag Classic Khaki Leather y2k with Mirror,749.0,1033.62,https://www.ebay.com/itm/396909154244?_skw=balenciaga+city+bag&hash=item5c69a10fc4:g:oEwAAeSwKP1oh~nM&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cySOoBgltLvlI%2BWuM6mhVy32bSHlObPq533rWu1Szs2clf9dM0lgYp3X%2FQhXVnwyd0Djd43nswLzM92R2XXsx%2FoZP%2F6n66eBIfILepK%2FJSi2mqHekY6LtO6spPQajZIX2H%2FAYYRhS46uUgis9Z3e7%2FWghsTmdD41P6UP0NczDNMtHks3I0NgIVXDTSYnoHGumIs%2FCIoQtbI6T0SnZSDZFnaJpimAggZCBj1m9h7I9ZoxuvtAy45asjLzlN7iQgXayZflRXlbfkk7Q0hshV8WytkDwZlj1g4G%2BIb8rAAJc79A%3D%3D%7Ctkp%3ABFBMqMLc0otm
eBay,BALENCIAGA Leather City Handbag Shoulder Bag silver with mirror Rare From Japan,328.0,452.64,https://www.ebay.com/itm/405997617157?_skw=balenciaga+city+bag&hash=item5e87580005:g:iCsAAOSwqE5oXAgc&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1flcsZL0gWILTXVNYzEwGs6wJpXHqKQ7j45VqiLPcaU8XFuQJRcuNJUrlJqX9kKa%2BGIu4md3gcvihfZAKpe7ysLltmyJsMVizCldYq%2F4fYDlnRVi5wxTXJNsqq73%2Fb0V7O9ljabltWgsXBY4mI9AcuF635gQwH6Qx4jXm%2FW1MxW9AvDUmpz9ct%2BEshJLYMRMMRVDcy5IHvVRMjNntLOJZeLcX%2BMnD5Mfs53LN3nGliS%2FybZxf7GJQyf9rxbqlInl4IeMSTVuKa%2BnLbxnIoyXaUzUPB3tAP8HfQCKp2yGvv64A%3D%3D%7Ctkp%3ABFBMqMLc0otm
eBay,Balenciaga Classic City Leather 2 Way Handbag Blue 431621 Mirror Included,1141.79,1575.67,https://www.ebay.com/itm/205639756206?_skw=balenciaga+city+bag&hash=item2fe115a9ae:g:axUAAeSwSEloh0sU&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fV9tNIs6uCS64PCIgyeTdfb9%2BafWRkdFC7gGpblscqSITOeDjQc36RQPWwEVQuf3hjiSe6roE3uoS5emzBohTxl%2BbubHN73jQbV7PrV3e0gnRbxDqvW%2BXWNpiyn6xlxau7mmLRNKtuSbYSq3jj0svBeu9KsmIlQARA%2FjulS%2BLOeb7%2BbPIJ5944z8eMyyGSuB%2B%2BU3gj0pCheQEsNcDZCEbe604ZN5fmFZUsGoMjsUe50XSjiPqV5MTaPWy%2BTabj6og%3D%7Ctkp%3ABk9SR6jC3NKLZg
eBay,Balenciaga Medium City Bag In Pink Pre-owned,850.0,1173.0,https://www.ebay.com/itm/197571149385?_skw=balenciaga+city+bag&hash=item2e00287e49:g:n2gAAeSwlHdoh861&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fc1TkLxOo3aF66GC%2B64rkCT53Eg7yLSf1R7iWCLNOQAMyt7AC20h94JX8DacNhbsjlp%2BLKq8nbTV3SYz9X92HSy%2BmZ8OOfZd1ActmedSAH%2Fk7H8a49mGX%2FO%2BfQmQbPzHHswXyxNSzxUAXGkRnfgJzgxJ%2FBVt6igIE1QZHq8qN9i1lqhdBaJ1HV7Fquc%2FJqCVWJ6qmhwwuCGBLp2aJdSC6pqeICWZRdhNs2qj1bmcqiWw7ebeCFTi25NLOnMyMr2K1WooYE8AzGDE18JdWdC5dT8GgU5ICnWQTz63NnxTy6Pw%3D%3D%7Ctkp%3ABk9SR6jC3NKLZg
eBay,BALENCIAGA Dusty Blue Leather Classic Le City Bag Sac + Miroir Made in Italy,1950.0,2691.0,https://www.ebay.com/itm/146682155120?_skw=balenciaga+city+bag&hash=item2226f01070:g:~O4AAeSw5lloYwX7&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1eng43WEViuNWSrHXc8zwcIIPoIiAJUc4gDjQTH8kj%2FK3Ri0jj1Zh0x%2Fct1Ts5a6I38Hlu6ZDI95Q35d1SfRwkN%2FheDJgXi9O9BLmL3A7Hy%2B1w5Ha9dXuhOQC4SgTTkGBexOCV%2FzWhK8wJmwZ%2BtKm%2B%2B5Rk%2FEIRTDroP6obCkdRh6rzjli94jFcYkeW9TeymJDqAozycI677YYU2%2BIiNik007rD8ekAWwuPSiFqWSAVy%2B6YPQYtAvr3qis%2Bp%2BjSOoMU%3D%7Ctkp%3ABk9SR6jC3NKLZg
eBay,EUC AUTHENTIC BALENCIAGA CITY TOTE SHOULDER BAG STRAP GOLD HARDWARE TAUPE MOTO,675.0,931.5,https://www.ebay.com/itm/316204484304?_skw=balenciaga+city+bag&hash=item499f4186d0:g:iVMAAOSwjUJnpoqH&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eIrSpVHKsfnakwuNYVoJIO2fnMDgMfrR2yDSwlYnrNo33VHUpkIa2sqU0T25bb4bNQkZBd3SLpgZllUEDdRGtyOZm8XbA6NbU%2Bg5A6Kb%2F4meJc2hI0%2BadfASY7htSemfaD%2BXqMWganmpgD%2FKBfS7INM6PD0JYW23ZvgOqZmHgvz4eEeGllBWgwHDTldCh1GPyInKvORpebMyi7tFwmaLxXfaLZzPdK5Vt9glgwFZN1hD%2B0pGBw7fuPv635dDSdqZPg7m0TYy%2BZmTXw%2BzXTgLqmb0%2FYBpojtH%2FJU0GGOaWt8g%3D%3D%7Ctkp%3ABk9SR6jC3NKLZg
eBay,Y0724 Balenciaga Giant Mini City Handbag Bag Brand Crossbody Purse Used,606.99,837.65,https://www.ebay.com/itm/406074017482?_skw=balenciaga+city+bag&hash=item5e8be5c6ca:g:uWYAAeSwRu9ogeoF&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1e%2F1G2OUXKg4p2ksvx3unrIdZZaLEH%2FViBAMu7b659pLMXMCxSIAH6Jq0iDYuNVVtjegrqSgeIaBJP5ro8mF5JN%2Bb26dC302A7VvS%2BGPpuzXOrEjSClCOgwvF313rED5VxjSIFWgw9PoYKdvLbQNoO3WuqvmfwRA1zZ70SIAmZUaxZM4zukmNos%2BZv4FThry9NIFJHJ%2BTc2rSd%2BGKuE7JJxfxchS%2FgfTeLCTbdIwlQYUi3x%2BZEH5QITyInPRVSLG87ePNGl3s85VKrGul2YI8OlYsseeF6dZTygt86i76aZ9A%3D%3D%7Ctkp%3ABk9SR6jC3NKLZg
eBay,BALENCIAGA The Giant City 2Way Shoulder Bag Handbag Yellow Vintage Authentic,949.9,1310.86,https://www.ebay.com/itm/317024698881?_skw=balenciaga+city+bag&hash=item49d0250201:g:tCMAAOSwFMloWY~A&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1c6Py2hLr6jghoZ6jK%2FIlZ44s37PHxZRzAAupYOu%2Fds4a18uvQbkdTDR59KTYTg6DK2BoAJIb%2FdT2HwrqOx4Jyq3ijH4cfM6Ysy68xIGRjNUytsNHRrRJa5ZSrt2x%2BJPwVpTVVEbLLwD3WO%2Bz18uCOUvwKXPY26cemcYH9MI8MYw3uIPwwjwknyWBty08ulUN6lqouKe49LpdNnGPuyuZZO6vOgnIcB8xZ2di6Ken3ga%2BAELupLlw89fyT7mULCHcqqycX3DKNWlQcm%2Fn5MJmdcOhb9mbipML3G4WUWuRhj5Q%3D%3D%7Ctkp%3ABk9SR6jC3NKLZg
eBay,BALENCIAGA City Giant The Hip Shoulder Bag Leather Red 237203 W/mirror Authentic,567.6,783.29,https://www.ebay.com/itm/286714524759?_skw=balenciaga+city+bag&hash=item42c1847457:g:8msAAeSwEL9oehqB&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1c8UPvZLyiI53SgYQdB0jWyRA6v%2BVGVh4MmiDlGbAHS3uj41ri5YuYWt7qmtO440xqhQv3UJm5PZ4HljEAfHvRi3GVXxWkOpxYr4qXgGfReJLcXQp%2B6wv1aRB2TFij1BKWUegUupNQi%2BlJKji5KmdqCZhREUzUjLhiDAgBZy27C%2FIoBkmpLemxNeBf%2FKrRIHLQQYj1pay54790ytq6CdAZQQcWcQ%2BwuykJnz01jfSgucVEpnGvnOMnN6NRwuO3nz44%3D%7Ctkp%3ABk9SR6jC3NKLZg
eBay,Balenciaga Auth Brown Leather City Bag Papier A3 Zip Around Tote,726.22,1002.18,https://www.ebay.com/itm/404743147022?_skw=balenciaga+city+bag&hash=item5e3c924e0e:g:YpkAAOSwjz5lpIPv&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1ckL7KXRoKsLzjnxK36a2eB2JY0h3wjeGOlOjjQliSBzMQNHB9sazlZ2cmSGJoF6OJwipmFio5Oe0urhMNJibmBfmthI73ucQDnQRCR3hu%2B23u9Uifm6KBh2VPEjSmRDU6hupwMiYHnxH%2BCScFBcJsXuxuS8wvL3R6cEH5LYQXC8nv0Tx3SiYw56TWstbQ4owRH54tdI6q5JrSA1OoV563CdYCMw9AL7GCNmpcqxHc1kwmWz3LPii%2BbYYkAeJ357zQ%3D%7Ctkp%3ABk9SR6rC3NKLZg
eBay,BALENCIAGA The First Hand Shoulder Bag Dark Gray w/strap mirror Near Mint,980.0,1352.4,https://www.ebay.com/itm/396831748176?_skw=balenciaga+city+bag&hash=item5c6503f050:g:PmAAAeSwUidoa9m~&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eW%2FwtgK9UzAll748JI0CgjGuK0SkwmygvCHnt82LbWkZ1vQARJVpE7tlj0wozT4hOi6XeMxX4yyudXBDCUQVjwD0FnPAyY8huqb%2FNzMWtve7uFwh2NigjzR3a9mnKRjvayKxtFeE5Dz6%2BEVnAUWthR3YfCFHn%2Bx0vU%2BGTztupcUPj3iKrcZw%2B%2F2qTqtKNYrSrAX52neE0o5aROZbOn6xK56xP6Ay8G4h0xE3i9aXRllzJ4Ce4PshoVw4a2efuPvKH0iYb6ZsgtXCgkTCz1At4PmIb0sVRGmKWzPMWd4EsA9g%3D%3D%7Ctkp%3ABk9SR6rC3NKLZg
